# Strom: 2.41 A
# Magnetfeld: -257 mT
# Schnitt bei (663,461)
# Mittelung: 1 Pixel
# Magnetfeldsensor kalibriertPixel ; Red Value
669;2268
670;2323
671;2378
672;2409
673;2440
674;2434
675;2428
676;2364
677;2300
678;2223
679;2147
680;2063
681;1979
682;1910
683;1841
684;1778
685;1714
686;1680
687;1646
688;1581
689;1517
690;1493
691;1468
692;1463
693;1457
694;1422
695;1388
696;1396
697;1405
698;1389
699;1373
700;1358
701;1344
702;1328
703;1313
704;1316
705;1319
706;1322
707;1325
708;1307
709;1288
710;1272
711;1255
712;1251
713;1246
714;1223
715;1200
716;1202
717;1205
718;1213
719;1222
720;1206
721;1190
722;1194
723;1199
724;1191
725;1184
726;1194
727;1203
728;1178
729;1153
730;1176
731;1200
732;1193
733;1186
734;1188
735;1190
736;1179
737;1169
738;1183
739;1197
740;1177
741;1158
742;1180
743;1202
744;1180
745;1158
746;1179
747;1201
748;1194
749;1188
750;1171
751;1154
752;1193
753;1232
754;1246
755;1261
756;1246
757;1232
758;1234
759;1237
760;1261
761;1285
762;1293
763;1302
764;1307
765;1313
766;1320
767;1327
768;1349
769;1371
770;1417
771;1464
772;1510
773;1557
774;1602
775;1648
776;1759
777;1871
778;1950
779;2029
780;2145
781;2261
782;2308
783;2355
784;2326
785;2297
786;2196
787;2095
788;2001
789;1907
790;1815
791;1722
792;1636
793;1549
794;1524
795;1498
796;1465
797;1432
798;1410
799;1388
800;1372
801;1356
802;1345
803;1335
804;1327
805;1320
806;1317
807;1315
808;1302
809;1288
810;1270
811;1252
812;1246
813;1241
814;1247
815;1254
816;1245
817;1235
818;1211
819;1186
820;1189
821;1192
822;1208
823;1225
824;1218
825;1212
826;1196
827;1180
828;1203
829;1226
830;1207
831;1189
832;1199
833;1210
834;1207
835;1204
836;1206
837;1207
838;1224
839;1240
840;1233
841;1225
842;1229
843;1233
844;1230
845;1228
846;1247
847;1267
848;1293
849;1318
850;1341
851;1365
852;1409
853;1453
854;1501
855;1550
856;1607
857;1664
858;1788
859;1912
860;1988
861;2064
862;2165
863;2267
864;2226
865;2185
866;2094
867;2003
868;1898
869;1793
870;1705
871;1617
872;1567
873;1518
874;1468
875;1418
876;1420
877;1423
878;1386
879;1349
880;1352
881;1354
882;1336
883;1317
884;1292
885;1267
886;1263
887;1259
888;1267
889;1275
890;1246
891;1217
892;1202
893;1188
894;1212
895;1236
896;1216
897;1196
898;1200
899;1205
900;1193
901;1181
902;1204
903;1227
904;1221
905;1216
906;1215
907;1215
908;1218
909;1221
910;1211
911;1202
912;1216
913;1231
914;1242
915;1253
916;1285
917;1317
918;1317
