# Strom: 2.65 A
# Magnetfeld: -280 mT
# Schnitt bei (663,461)
# Mittelung: 1 Pixel
# Magnetfeldsensor kalibriertPixel ; Red Value
388;1049
389;1067
390;1069
391;1071
392;1057
393;1043
394;1048
395;1053
396;1065
397;1078
398;1064
399;1050
400;1059
401;1068
402;1064
403;1061
404;1059
405;1058
406;1053
407;1048
408;1062
409;1076
410;1099
411;1122
412;1111
413;1100
414;1110
415;1120
416;1115
417;1111
418;1125
419;1139
420;1149
421;1160
422;1162
423;1164
424;1167
425;1171
426;1169
427;1168
428;1191
429;1215
430;1236
431;1256
432;1243
433;1229
434;1234
435;1238
436;1254
437;1270
438;1297
439;1324
440;1342
441;1361
442;1375
443;1390
444;1441
445;1491
446;1552
447;1614
448;1709
449;1804
450;1869
451;1933
452;2056
453;2178
454;2264
455;2349
456;2411
457;2472
458;2468
459;2463
460;2407
461;2351
462;2297
463;2243
464;2140
465;2038
466;1943
467;1848
468;1765
469;1682
470;1621
471;1559
472;1531
473;1504
474;1442
475;1380
476;1347
477;1315
478;1290
479;1265
480;1251
481;1238
482;1228
483;1219
484;1218
485;1217
486;1199
487;1182
488;1175
489;1167
490;1136
491;1106
492;1113
493;1120
494;1120
495;1120
496;1111
497;1103
498;1108
499;1113
500;1103
501;1094
502;1095
503;1097
504;1095
505;1092
506;1103
507;1114
508;1105
509;1095
510;1085
511;1075
512;1082
513;1089
514;1090
515;1091
516;1065
517;1040
518;1040
519;1041
520;1052
521;1063
522;1073
523;1084
524;1069
525;1055
526;1053
527;1051
528;1053
529;1056
530;1057
531;1058
532;1060
533;1063
534;1073
535;1082
536;1074
537;1065
538;1056
539;1048
540;1046
541;1045
542;1055
543;1065
544;1067
545;1068
546;1045
547;1022
548;1045
549;1068
550;1059
551;1051
552;1056
553;1061
554;1059
555;1056
556;1053
557;1051
558;1048
559;1046
560;1057
561;1068
562;1053
563;1039
564;1057
565;1075
566;1073
567;1072
568;1079
569;1085
570;1070
571;1054
572;1070
573;1085
574;1067
575;1050
576;1070
577;1090
578;1067
579;1044
580;1059
581;1075
582;1085
583;1095
584;1092
585;1090
586;1102
587;1115
588;1106
589;1098
590;1097
591;1097
592;1097
593;1098
594;1095
595;1092
596;1100
597;1108
598;1098
599;1089
600;1113
601;1138
602;1116
603;1094
604;1098
605;1102
606;1108
607;1114
608;1118
609;1122
610;1115
611;1108
612;1111
613;1115
614;1141
615;1168
616;1157
617;1147
618;1162
619;1177
620;1181
621;1184
622;1164
623;1144
624;1150
625;1156
626;1151
627;1147
628;1167
629;1188
630;1185
631;1182
632;1184
633;1187
634;1180
635;1174
636;1201
637;1228
638;1213
639;1199
640;1208
641;1218
642;1188
643;1159
644;1177
645;1196
646;1193
647;1190
648;1197
649;1204
650;1207
651;1210
652;1207
653;1205
654;1184
655;1163
656;1169
657;1175
658;1203
659;1232
660;1203
661;1174
662;1176
663;1177
664;1177
665;1177
666;1198
667;1219
668;1198
669;1177
670;1171
671;1165
672;1175
673;1184
674;1191
675;1198
676;1184
677;1171
678;1185
679;1199
680;1194
681;1190
682;1187
683;1185
684;1185
685;1186
686;1179
687;1172
688;1180
689;1189
690;1189
691;1190
692;1183
693;1176
694;1165
695;1153
696;1177
697;1201
698;1181
699;1162
700;1154
701;1146
702;1137
703;1128
704;1153
705;1178
706;1150
707;1122
708;1136
709;1151
710;1149
711;1148
712;1127
713;1107
714;1094
715;1081
716;1088
717;1096
718;1107
719;1118
720;1117
721;1116
722;1109
723;1103
724;1108
725;1113
726;1103
727;1093
728;1092
729;1091
730;1093
731;1095
732;1101
733;1107
734;1113
735;1119
736;1102
737;1085
738;1081
739;1078
740;1072
741;1066
742;1070
743;1074
744;1078
745;1081
746;1067
747;1052
748;1059
749;1065
750;1067
751;1069
752;1069
753;1069
754;1071
755;1072
756;1065
757;1058
758;1052
759;1046
760;1054
761;1062
762;1068
763;1075
764;1064
765;1053
766;1038
767;1023
768;1049
769;1074
770;1070
771;1065
772;1036
773;1007
774;1039
775;1072
776;1063
777;1053
778;1069
779;1084
780;1068
781;1052
782;1047
783;1042
784;1052
785;1063
786;1049
787;1035
788;1056
789;1078
790;1064
791;1050
792;1053
793;1056
794;1063
795;1071
796;1054
797;1038
798;1054
799;1070
800;1061
801;1053
802;1056
803;1059
804;1055
805;1052
806;1057
807;1063
808;1066
809;1070
810;1065
811;1060
812;1069
813;1077
814;1068
815;1059
816;1061
817;1063
818;1084
819;1106
820;1093
821;1081
822;1073
823;1066
824;1053
825;1040
826;1078
827;1115
828;1107
829;1099
830;1101
831;1104
832;1114
833;1125
834;1145
835;1165
836;1167
837;1170
838;1195
839;1221
840;1212
841;1204
842;1225
843;1246
844;1255
845;1264
846;1312
847;1359
848;1374
849;1388
850;1445
851;1503
852;1561
853;1620
854;1704
855;1787
856;1844
857;1901
858;1957
859;2013
860;2075
861;2137
862;2143
863;2148
864;2132
865;2115
866;2081
867;2047
868;2007
869;1967
870;1925
871;1883
872;1822
873;1760
874;1703
875;1645
876;1613
877;1582
878;1507
879;1433
880;1426
881;1419
882;1376
883;1333
884;1298
885;1264
886;1253
887;1242
888;1252
889;1263
890;1254
891;1245
892;1226
893;1206
894;1180
895;1153
896;1163
897;1172
898;1171
899;1169
900;1181
901;1192
902;1156
903;1121
904;1134
905;1147
906;1132
907;1118
908;1123
909;1128
910;1097
911;1066
912;1072
913;1079
914;1063
915;1048
916;1053
917;1059
918;1063
919;1068
920;1072
921;1076
922;1063
923;1051
924;1040
925;1029
926;1038
927;1047
928;1040
929;1034
930;1037
931;1041
932;1028
933;1015
934;1007
935;999
936;1033
937;1068
938;1056
939;1045
940;1049
941;1053
942;1047
943;1040
944;1055
945;1070
946;1065
947;1060
948;1059
949;1059
950;1072
951;1086
952;1098
953;1111
954;1103
955;1095
956;1123
957;1151
958;1158
959;1164
960;1190
961;1215
962;1274
963;1332
964;1373
965;1413
966;1472
967;1531
968;1605
969;1679
970;1678
971;1677
972;1716
973;1756
974;1776
975;1796
976;1770
977;1745
978;1749
979;1753
980;1734
981;1716
982;1673
983;1630
984;1563
985;1497
986;1463
987;1429
988;1375
989;1322
990;1302
991;1283
992;1248
993;1213
994;1187
995;1162
996;1191
997;1220
998;1176
999;1132
1000;1129
1001;1126
1002;1139
1003;1153
1004;1130
1005;1107
1006;1099
1007;1092
1008;1085
1009;1079
1010;1065
1011;1051
1012;1045
1013;1039
1014;1044
1015;1049
1016;1044
1017;1039
1018;1023
1019;1007
1020;1017
1021;1028
1022;1031
1023;1034
1024;1028
1025;1022
1026;1023
1027;1025
1028;1044
1029;1063
1030;1057
1031;1050
1032;1049
1033;1048
1034;1069
1035;1090
1036;1087
1037;1083
1038;1084
1039;1085
1040;1094
1041;1104
1042;1141
1043;1179
1044;1213
1045;1248
1046;1301
1047;1355
1048;1394
1049;1434
1050;1502
1051;1570
1052;1627
1053;1684
1054;1710
1055;1736
1056;1761
1057;1787
1058;1798
1059;1809
1060;1773
1061;1738
1062;1667
1063;1596
1064;1516
1065;1437
1066;1390
1067;1344
1068;1313
1069;1282
1070;1243
1071;1204
1072;1191
1073;1179
1074;1170
1075;1162
1076;1150
1077;1138
1078;1135
1079;1132
1080;1096
1081;1060
1082;1048
1083;1037
1084;1030
1085;1024
1086;1029
1087;1034
1088;1034
1089;1035
1090;1032
1091;1029
1092;1019
1093;1009
1094;1019
1095;1029
1096;1032
1097;1036
1098;1027
1099;1019
1100;1039
1101;1060
1102;1058
1103;1056
1104;1064
1105;1073
1106;1062
1107;1052
1108;1076
1109;1101
1110;1116
1111;1132
1112;1185
1113;1238
1114;1288
1115;1338
1116;1380
1117;1423
1118;1489
1119;1555
1120;1659
1121;1764
1122;1780
1123;1797
1124;1803
1125;1810
1126;1764
1127;1718
1128;1611
1129;1505
1130;1424
1131;1344
1132;1316
1133;1289
1134;1251
1135;1214
1136;1203
1137;1193
1138;1176
1139;1160
1140;1145
1141;1130
1142;1107
1143;1084
1144;1069
1145;1054
1146;1050
1147;1046
1148;1047
1149;1048
1150;1040
1151;1032
1152;1034
1153;1037
1154;1035
1155;1033
1156;1017
1157;1001
1158;1028
1159;1055
1160;1057
1161;1060
1162;1036
1163;1012
1164;1022
1165;1031
1166;1055
1167;1078
1168;1101
1169;1123
1170;1156
1171;1189
1172;1221
1173;1254
1174;1311
1175;1367
1176;1449
1177;1530
1178;1616
1179;1703
1180;1752
1181;1802
1182;1773
1183;1743
1184;1644
1185;1546
1186;1465
1187;1384
1188;1336
1189;1287
1190;1234
1191;1181
1192;1195
1193;1210
1194;1183
1195;1157
1196;1127
1197;1098
1198;1082
1199;1067
1200;1060
1201;1053
1202;1040
1203;1028
1204;1026
1205;1025
1206;1050
1207;1074
1208;1050
1209;1027
1210;1040
1211;1053
1212;1023
1213;993
1214;1012
1215;1030
1216;1039
1217;1048
1218;1054
1219;1060
1220;1078
1221;1097
1222;1105
1223;1113
1224;1165
1225;1216
1226;1304
1227;1392
1228;1475
1229;1559
1230;1632
1231;1704
1232;1692
1233;1680
1234;1608
1235;1537
1236;1475
1237;1413
1238;1356
1239;1300
1240;1266
1241;1233
1242;1190
1243;1148
1244;1149
1245;1150
1246;1102
1247;1055
1248;1058
1249;1061
1250;1047
1251;1032
1252;1031
1253;1030
1254;1025
1255;1020
1256;1033
1257;1045
1258;1032
1259;1020
1260;1016
1261;1013
1262;1005
1263;998
1264;1026
1265;1055
1266;1037
1267;1020
1268;1048
1269;1077
1270;1113
1271;1150
1272;1222
1273;1294
1274;1390
1275;1487
1276;1544
1277;1602
1278;1591
1279;1580
1280;1530
1281;1480
1282;1452
1283;1425
1284;1365
1285;1306
1286;1269
1287;1232
1288;1216
1289;1201
1290;1178
1291;1156
1292;1127
1293;1099
1294;1077
1295;1056
1296;1024
1297;992
1298;1011
1299;1030
1300;1027
1301;1024
1302;1016
1303;1009
1304;998
1305;988
1306;1008
1307;1028
1308;1005
1309;983
1310;994
1311;1004
1312;1030
1313;1056
1314;1091
1315;1126
1316;1219
1317;1312
1318;1360
1319;1407
1320;1436
1321;1465
1322;1450
1323;1434
1324;1403
1325;1373
1326;1328
1327;1283
1328;1268
1329;1253
1330;1230
1331;1208
1332;1185
1333;1162
1334;1150
1335;1138
1336;1107
1337;1075
1338;1054
1339;1032
1340;1025
1341;1018
1342;1003
1343;988
1344;982
1345;976
1346;974
1347;972
1348;978
1349;985
1350;993
1351;1001
1352;1025
1353;1050
1354;1059
1355;1068
1356;1154
1357;1240
1358;1271
1359;1303
1360;1339
1361;1375
1362;1371
1363;1367
1364;1336
1365;1306
1366;1314
1367;1322
1368;1322
