# Strom: 8.01 A
# Magnetfeld: -604 mT
# Schnitt bei (663,461)
# Mittelung: 1 Pixel
# Magnetfeldsensor kalibriertPixel ; Red Value
423;2093
424;2063
425;2034
426;2015
427;1996
428;2003
429;2010
430;2018
431;2027
432;2017
433;2008
434;2017
435;2026
436;2028
437;2031
438;2034
439;2037
440;2019
441;2002
442;1997
443;1993
444;1989
445;1986
446;1993
447;2000
448;2003
449;2007
450;2007
451;2008
452;2011
453;2014
454;1985
455;1956
456;1958
457;1960
458;1966
459;1972
460;1970
461;1968
462;1968
463;1969
464;1971
465;1974
466;1976
467;1978
468;1957
469;1937
470;1933
471;1930
472;1921
473;1913
474;1925
475;1937
476;1936
477;1936
478;1935
479;1934
480;1937
481;1941
482;1943
483;1946
484;1914
485;1882
486;1911
487;1940
488;1910
489;1881
490;1904
491;1928
492;1934
493;1940
494;1936
495;1932
496;1924
497;1916
498;1927
499;1937
500;1930
501;1922
502;1938
503;1954
504;1943
505;1932
506;1955
507;1978
508;1994
509;2010
510;2016
511;2023
512;2017
513;2011
514;2024
515;2037
516;2036
517;2035
518;2024
519;2013
520;2025
521;2038
522;2037
523;2036
524;2055
525;2075
526;2105
527;2135
528;2120
529;2104
530;2114
531;2124
532;2120
533;2117
534;2137
535;2157
536;2169
537;2181
538;2180
539;2180
540;2153
541;2127
542;2150
543;2174
544;2163
545;2153
546;2163
547;2174
548;2183
549;2191
550;2158
551;2124
552;2142
553;2160
554;2180
555;2201
556;2149
557;2098
558;2078
559;2058
560;2071
561;2084
562;2032
563;1980
564;1978
565;1976
566;1927
567;1878
568;1865
569;1853
570;1829
571;1806
572;1750
573;1694
574;1678
575;1662
576;1641
577;1620
578;1608
579;1597
580;1550
581;1503
582;1493
583;1484
584;1462
585;1439
586;1407
587;1375
588;1350
589;1324
590;1347
591;1370
592;1350
593;1330
594;1304
595;1279
596;1299
597;1320
598;1307
599;1294
600;1282
601;1269
602;1262
603;1255
604;1270
605;1285
606;1282
607;1278
608;1282
609;1286
610;1285
611;1285
612;1273
613;1262
614;1288
615;1314
616;1312
617;1311
618;1331
619;1352
620;1380
621;1409
622;1413
623;1417
624;1475
625;1533
626;1558
627;1584
628;1623
629;1661
630;1720
631;1779
632;1824
633;1869
634;1912
635;1955
636;2001
637;2046
638;2133
639;2220
640;2264
641;2307
642;2329
643;2350
644;2396
645;2441
646;2447
647;2453
648;2437
649;2421
650;2416
651;2410
652;2374
653;2338
654;2261
655;2184
656;2169
657;2153
658;2099
659;2044
660;2015
661;1986
662;1974
663;1963
664;1969
665;1975
666;1992
667;2010
668;2046
669;2083
670;2111
671;2139
672;2203
673;2267
674;2323
675;2379
676;2469
677;2560
678;2676
679;2792
680;2847
681;2902
682;2991
683;3079
684;3119
685;3160
686;3148
687;3136
688;3081
689;3025
690;2897
691;2769
692;2640
693;2511
694;2430
695;2349
696;2238
697;2128
698;2068
699;2008
700;1937
701;1867
702;1846
703;1825
704;1832
705;1840
706;1864
707;1889
708;1908
709;1928
710;1968
711;2008
712;2024
713;2041
714;2063
715;2085
716;2102
717;2120
718;2093
719;2067
720;2063
721;2059
722;2028
723;1997
724;1919
725;1841
726;1804
727;1766
728;1718
729;1669
730;1588
731;1507
732;1463
733;1419
734;1393
735;1367
736;1341
737;1315
738;1307
739;1298
740;1274
741;1251
742;1277
743;1304
744;1318
745;1332
746;1323
747;1315
748;1369
749;1424
750;1469
751;1514
752;1553
753;1593
754;1650
755;1707
756;1788
757;1869
758;1956
759;2042
760;2108
761;2174
762;2238
763;2301
764;2354
765;2407
766;2441
767;2475
768;2497
769;2519
770;2487
771;2455
772;2399
773;2344
774;2311
775;2278
776;2240
777;2201
778;2243
779;2285
780;2316
781;2346
782;2399
783;2451
784;2579
785;2707
786;2788
787;2868
788;3010
789;3151
790;3230
791;3310
792;3258
793;3207
794;3059
795;2912
796;2727
797;2542
798;2403
799;2264
800;2161
801;2057
802;1992
803;1927
804;1925
805;1924
806;1921
807;1917
808;1965
809;2013
810;2036
811;2060
812;2079
813;2099
814;2097
815;2095
816;2053
817;2012
818;1952
819;1892
820;1806
821;1720
822;1636
823;1553
824;1491
825;1430
826;1404
827;1377
828;1351
829;1325
830;1312
831;1298
832;1320
833;1343
834;1346
835;1349
836;1419
837;1489
838;1526
839;1563
840;1616
841;1669
842;1730
843;1791
844;1836
845;1882
846;1987
847;2093
848;2135
849;2177
850;2234
851;2290
852;2309
853;2327
854;2276
855;2226
856;2170
857;2115
858;2077
859;2040
860;2046
861;2052
862;2112
863;2172
864;2227
865;2282
866;2437
867;2592
868;2719
869;2846
870;2889
871;2932
872;2813
873;2694
874;2492
875;2289
876;2117
877;1945
878;1887
879;1830
880;1804
881;1778
882;1785
883;1792
884;1816
885;1840
886;1877
887;1914
888;1938
889;1962
890;1942
891;1922
892;1850
893;1778
894;1721
895;1664
896;1577
897;1489
898;1438
899;1387
900;1354
901;1321
902;1346
903;1371
904;1402
905;1434
906;1466
907;1498
908;1515
909;1532
910;1597
911;1662
912;1708
913;1754
914;1882
915;2011
916;2078
917;2145
918;2145
