# Strom: 4.58 A
# Magnetfeld: -450 mT
# Schnitt bei (663,461)
# Mittelung: 1 Pixel
# Magnetfeldsensor kalibriertPixel ; Red Value
236;1508
237;1626
238;1727
239;1828
240;1956
241;2084
242;2147
243;2210
244;2236
245;2263
246;2222
247;2181
248;2231
249;2281
250;2356
251;2432
252;2657
253;2882
254;3076
255;3270
256;3251
257;3233
258;3059
259;2885
260;2710
261;2536
262;2418
263;2300
264;2319
265;2338
266;2374
267;2409
268;2451
269;2492
270;2422
271;2351
272;2170
273;1990
274;1857
275;1724
276;1641
277;1559
278;1462
279;1365
280;1307
281;1250
282;1222
283;1194
284;1166
285;1139
286;1130
287;1122
288;1096
289;1070
290;1078
291;1085
292;1069
293;1052
294;1069
295;1085
296;1073
297;1062
298;1073
299;1085
300;1108
301;1131
302;1115
303;1099
304;1153
305;1206
306;1201
307;1196
308;1280
309;1364
310;1448
311;1532
312;1651
313;1769
314;1882
315;1994
316;2080
317;2166
318;2224
319;2281
320;2314
321;2347
322;2295
323;2244
324;2230
325;2216
326;2254
327;2292
328;2413
329;2535
330;2715
331;2895
332;3042
333;3190
334;3278
335;3366
336;3311
337;3255
338;3095
339;2935
340;2750
341;2565
342;2478
343;2392
344;2368
345;2344
346;2361
347;2379
348;2456
349;2532
350;2584
351;2636
352;2575
353;2514
354;2378
355;2242
356;2118
357;1994
358;1879
359;1763
360;1683
361;1603
362;1529
363;1455
364;1398
365;1341
366;1314
367;1287
368;1252
369;1218
370;1192
371;1167
372;1168
373;1170
374;1139
375;1108
376;1104
377;1101
378;1112
379;1123
380;1110
381;1097
382;1076
383;1055
384;1072
385;1090
386;1091
387;1092
388;1100
389;1108
390;1085
391;1061
392;1080
393;1099
394;1126
395;1154
396;1165
397;1176
398;1190
399;1204
400;1250
401;1296
402;1313
403;1331
404;1386
405;1442
406;1515
407;1589
408;1687
409;1784
410;1866
411;1948
412;2016
413;2084
414;2153
415;2221
416;2270
417;2319
418;2338
419;2357
420;2333
421;2309
422;2326
423;2343
424;2304
425;2265
426;2298
427;2330
428;2372
429;2414
430;2463
431;2513
432;2608
433;2702
434;2901
435;3100
436;3191
437;3282
438;3384
439;3486
440;3500
441;3514
442;3456
443;3398
444;3291
445;3185
446;3088
447;2992
448;2868
449;2745
450;2646
451;2548
452;2480
453;2413
454;2395
455;2377
456;2392
457;2407
458;2430
459;2453
460;2513
461;2572
462;2599
463;2625
464;2669
465;2712
466;2649
467;2586
468;2536
469;2487
470;2436
471;2386
472;2260
473;2135
474;2075
475;2015
476;1937
477;1859
478;1775
479;1692
480;1636
481;1580
482;1562
483;1545
484;1486
485;1427
486;1387
487;1347
488;1346
489;1344
490;1312
491;1281
492;1258
493;1235
494;1218
495;1202
496;1194
497;1185
498;1178
499;1171
500;1149
501;1128
502;1108
503;1089
504;1099
505;1109
506;1100
507;1091
508;1073
509;1054
510;1061
511;1068
512;1082
513;1096
514;1090
515;1085
516;1074
517;1064
518;1059
519;1053
520;1057
521;1062
522;1039
523;1017
524;1037
525;1058
526;1058
527;1058
528;1041
529;1025
530;1040
531;1055
532;1071
533;1087
534;1081
535;1076
536;1070
537;1065
538;1073
539;1081
540;1078
541;1074
542;1091
543;1107
544;1113
545;1120
546;1121
547;1122
548;1129
549;1136
550;1142
551;1148
552;1168
553;1189
554;1182
555;1175
556;1197
557;1220
558;1224
559;1228
560;1226
561;1224
562;1267
563;1311
564;1308
565;1305
566;1346
567;1387
568;1394
569;1401
570;1410
571;1419
572;1455
573;1492
574;1504
575;1517
576;1554
577;1591
578;1612
579;1633
580;1688
581;1743
582;1748
583;1753
584;1785
585;1816
586;1840
587;1864
588;1910
589;1955
590;1979
591;2003
592;2018
593;2033
594;2056
595;2079
596;2107
597;2135
598;2172
599;2208
600;2253
601;2298
602;2256
603;2214
604;2241
605;2269
606;2308
607;2347
608;2348
609;2349
610;2339
611;2329
612;2337
613;2345
614;2355
615;2365
616;2368
617;2371
618;2367
619;2363
620;2395
621;2427
622;2409
623;2391
624;2399
625;2408
626;2402
627;2397
628;2392
629;2388
630;2404
631;2419
632;2415
633;2411
634;2418
635;2426
636;2397
637;2369
638;2371
639;2372
640;2377
641;2383
642;2378
643;2374
644;2386
645;2398
646;2406
647;2414
648;2405
649;2397
650;2389
651;2380
652;2375
653;2370
654;2365
655;2360
656;2370
657;2381
658;2392
659;2403
660;2413
661;2423
662;2412
663;2400
664;2389
665;2378
666;2364
667;2350
668;2350
669;2349
670;2358
671;2367
672;2395
673;2423
674;2389
675;2355
676;2349
677;2344
678;2347
679;2350
680;2368
681;2387
682;2388
683;2390
684;2401
685;2411
686;2419
687;2428
688;2367
689;2307
690;2335
691;2364
692;2373
693;2382
694;2396
695;2411
696;2417
697;2424
698;2422
699;2420
700;2414
701;2409
702;2383
703;2358
704;2391
705;2423
706;2392
707;2362
708;2361
709;2360
710;2342
711;2323
712;2327
713;2331
714;2334
715;2338
716;2311
717;2284
718;2296
719;2307
720;2295
721;2284
722;2238
723;2192
724;2169
725;2146
726;2144
727;2143
728;2110
729;2077
730;2090
731;2103
732;2050
733;1997
734;1973
735;1948
736;1905
737;1862
738;1829
739;1797
740;1789
741;1781
742;1732
743;1684
744;1676
745;1668
746;1649
747;1629
748;1575
749;1520
750;1526
751;1531
752;1500
753;1468
754;1431
755;1395
756;1383
757;1372
758;1332
759;1292
760;1299
761;1307
762;1268
763;1229
764;1229
765;1230
766;1206
767;1182
768;1189
769;1195
770;1188
771;1181
772;1170
773;1160
774;1153
775;1147
776;1113
777;1079
778;1079
779;1080
780;1095
781;1110
782;1096
783;1082
784;1083
785;1084
786;1071
787;1058
788;1060
789;1062
790;1060
791;1058
792;1063
793;1068
794;1066
795;1064
796;1069
797;1074
798;1066
799;1059
800;1048
801;1037
802;1047
803;1057
804;1069
805;1081
806;1077
807;1074
808;1077
809;1081
810;1072
811;1064
812;1064
813;1064
814;1056
815;1049
816;1070
817;1091
818;1094
819;1098
820;1092
821;1086
822;1090
823;1094
824;1102
825;1110
826;1111
827;1112
828;1132
829;1152
830;1158
831;1163
832;1199
833;1234
834;1252
835;1269
836;1307
837;1344
838;1359
839;1374
840;1424
841;1475
842;1525
843;1575
844;1624
845;1673
846;1757
847;1841
848;1912
849;1983
850;2055
851;2127
852;2198
853;2268
854;2335
855;2402
856;2441
857;2480
858;2501
859;2522
860;2521
861;2520
862;2501
863;2482
864;2475
865;2468
866;2441
867;2414
868;2433
869;2453
870;2477
871;2501
872;2569
873;2638
874;2694
875;2750
876;2849
877;2949
878;3029
879;3108
880;3166
881;3225
882;3267
883;3309
884;3290
885;3272
886;3224
887;3176
888;3083
889;2991
890;2884
891;2777
892;2698
893;2619
894;2526
895;2432
896;2391
897;2350
898;2339
899;2329
900;2307
901;2286
902;2293
903;2300
904;2290
905;2281
906;2263
907;2245
908;2218
909;2191
910;2134
911;2077
912;2025
913;1973
914;1896
915;1819
916;1713
917;1607
918;1542
919;1476
920;1427
921;1377
922;1341
923;1305
924;1258
925;1212
926;1207
927;1203
928;1180
929;1156
930;1135
931;1113
932;1096
933;1079
934;1088
935;1097
936;1069
937;1041
938;1051
939;1062
940;1067
941;1072
942;1069
943;1065
944;1063
945;1060
946;1075
947;1090
948;1107
949;1125
950;1127
951;1130
952;1183
953;1237
954;1216
955;1194
956;1247
957;1300
958;1350
959;1400
960;1465
961;1531
962;1599
963;1667
964;1780
965;1893
966;1990
967;2087
968;2188
969;2288
970;2368
971;2447
972;2488
973;2530
974;2533
975;2536
976;2507
977;2478
978;2517
979;2557
980;2589
981;2622
982;2689
983;2755
984;2851
985;2947
986;3027
987;3108
988;3148
989;3188
990;3113
991;3039
992;2970
993;2902
994;2745
995;2588
996;2498
997;2409
998;2374
999;2338
1000;2282
1001;2227
1002;2220
1003;2213
1004;2201
1005;2190
1006;2138
1007;2087
1008;1985
1009;1883
1010;1791
1011;1700
1012;1601
1013;1502
1014;1414
1015;1326
1016;1287
1017;1248
1018;1210
1019;1173
1020;1143
1021;1114
1022;1102
1023;1090
1024;1074
1025;1058
1026;1057
1027;1056
1028;1049
1029;1042
1030;1030
1031;1018
1032;1019
1033;1021
1034;1027
1035;1033
1036;1058
1037;1083
1038;1105
1039;1128
1040;1171
1041;1214
1042;1271
1043;1328
1044;1409
1045;1489
1046;1600
1047;1712
1048;1786
1049;1860
1050;1978
1051;2096
1052;2199
1053;2303
1054;2356
1055;2410
1056;2463
1057;2516
1058;2507
1059;2498
1060;2550
1061;2602
1062;2646
1063;2690
1064;2814
1065;2938
1066;2943
1067;2948
1068;2940
1069;2932
1070;2834
1071;2736
1072;2622
1073;2509
1074;2400
1075;2292
1076;2256
1077;2220
1078;2179
1079;2139
1080;2104
1081;2070
1082;1989
1083;1909
1084;1816
1085;1724
1086;1623
1087;1522
1088;1423
1089;1324
1090;1272
1091;1220
1092;1163
1093;1107
1094;1077
1095;1047
1096;1053
1097;1060
1098;1056
1099;1053
1100;1026
1101;999
1102;1019
1103;1039
1104;1038
1105;1038
1106;1075
1107;1113
1108;1151
1109;1189
1110;1239
1111;1290
1112;1370
1113;1450
1114;1539
1115;1627
1116;1730
1117;1833
1118;1926
1119;2019
1120;2155
1121;2291
1122;2338
1123;2386
1124;2431
1125;2477
1126;2527
1127;2577
1128;2619
1129;2661
1130;2723
1131;2785
1132;2827
1133;2870
1134;2824
1135;2779
1136;2674
1137;2569
1138;2490
1139;2411
1140;2310
1141;2209
1142;2152
1143;2095
1144;2035
1145;1975
1146;1910
1147;1846
1148;1744
1149;1643
1150;1548
1151;1454
1152;1362
1153;1271
1154;1195
1155;1119
1156;1109
1157;1100
1158;1077
1159;1054
1160;1025
1161;996
1162;1022
1163;1048
1164;1055
1165;1062
1166;1094
1167;1127
1168;1162
1169;1197
1170;1280
1171;1363
1172;1428
1173;1492
1174;1578
1175;1664
1176;1809
1177;1953
1178;2026
1179;2099
1180;2219
1181;2339
1182;2420
1183;2502
1184;2547
1185;2592
1186;2587
1187;2581
1188;2632
1189;2683
1190;2697
1191;2711
1192;2672
1193;2633
1194;2534
1195;2435
1196;2314
1197;2194
1198;2135
1199;2075
1200;2005
1201;1935
1202;1862
1203;1790
1204;1703
1205;1616
1206;1517
1207;1419
1208;1310
1209;1201
1210;1143
1211;1086
1212;1076
1213;1066
1214;1052
1215;1038
1216;1040
1217;1043
1218;1066
1219;1089
1220;1127
1221;1166
1222;1218
1223;1270
1224;1328
1225;1387
1226;1489
1227;1592
1228;1672
1229;1752
1230;1864
1231;1977
1232;2101
1233;2226
1234;2305
1235;2384
1236;2429
1237;2474
1238;2532
1239;2591
1240;2593
1241;2595
1242;2601
1243;2608
1244;2563
1245;2518
1246;2432
1247;2347
1248;2197
1249;2047
1250;1992
1251;1938
1252;1862
1253;1786
1254;1712
1255;1639
1256;1519
1257;1399
1258;1311
1259;1224
1260;1178
1261;1132
1262;1089
1263;1046
1264;1055
1265;1063
1266;1048
1267;1033
1268;1101
1269;1169
1270;1192
1271;1215
1272;1286
1273;1356
1274;1445
1275;1535
1276;1618
1277;1702
1278;1796
1279;1890
1280;2013
1281;2136
1282;2214
1283;2291
1284;2358
1285;2424
1286;2455
1287;2487
1288;2518
1289;2550
1290;2509
1291;2468
1292;2411
1293;2355
1294;2282
1295;2209
1296;2065
1297;1922
1298;1856
1299;1791
1300;1693
1301;1595
1302;1513
1303;1430
1304;1342
1305;1255
1306;1187
1307;1120
1308;1104
1309;1088
1310;1084
1311;1080
1312;1075
1313;1071
1314;1118
1315;1165
1316;1226
1317;1287
1318;1337
1319;1387
1320;1498
1321;1609
1322;1727
1323;1845
1324;1940
1325;2036
1326;2132
1327;2227
1328;2296
1329;2365
1330;2401
1331;2438
1332;2451
1333;2465
1334;2435
1335;2406
1336;2349
1337;2293
1338;2189
1339;2086
1340;1974
1341;1863
1342;1774
1343;1686
1344;1605
1345;1525
1346;1446
1347;1368
1348;1294
1349;1220
1350;1149
1351;1079
1352;1094
1353;1109
1354;1106
1355;1103
1356;1144
1357;1184
1358;1233
1359;1283
1360;1343
1361;1404
1362;1502
1363;1599
1364;1698
1365;1796
1366;1893
1367;1990
1368;1990
