# Strom: 2.41 A
# Magnetfeld: -257 mT
# Schnitt bei (663,461)
# Mittelung: 1 Pixel
# Magnetfeldsensor kalibriertPixel ; Red Value
777;1294
778;1292
779;1290
780;1302
781;1314
782;1343
783;1373
784;1361
785;1349
786;1372
787;1396
788;1426
789;1457
790;1488
791;1519
792;1582
793;1646
794;1685
795;1725
796;1835
797;1946
798;2036
799;2126
800;2196
801;2267
802;2256
803;2246
804;2178
805;2111
806;2027
807;1943
808;1828
809;1714
810;1630
811;1547
812;1512
813;1477
814;1424
815;1371
816;1345
817;1320
818;1305
819;1291
820;1283
821;1276
822;1271
823;1266
824;1228
825;1190
826;1207
827;1225
828;1222
829;1219
830;1214
831;1210
832;1219
833;1229
834;1211
835;1194
836;1205
837;1217
838;1204
839;1192
840;1191
841;1191
842;1181
843;1172
844;1181
845;1191
846;1189
847;1188
848;1213
849;1238
850;1237
851;1237
852;1244
853;1251
854;1222
855;1193
856;1216
857;1240
858;1251
859;1263
860;1296
861;1330
862;1330
863;1330
864;1337
865;1344
866;1378
867;1413
868;1468
869;1524
870;1570
871;1616
872;1677
873;1738
874;1844
875;1951
876;2070
877;2189
878;2200
879;2211
880;2131
881;2052
882;1972
883;1892
884;1773
885;1655
886;1564
887;1473
888;1422
889;1372
890;1338
891;1304
892;1285
893;1266
894;1266
895;1266
896;1240
897;1213
898;1218
899;1223
900;1227
901;1231
902;1222
903;1213
904;1228
905;1243
906;1231
907;1219
908;1215
909;1212
910;1197
911;1183
912;1203
913;1223
914;1222
915;1221
916;1221
917;1221
918;1221
